time,open,high,low,close,vol,time_stamp
1565481600000,0.2022,0.21,0.2013,0.2078,4233171.55,2019-08-11
1565568000000,0.2076,0.2085,0.1992,0.2038,1663771.35,2019-08-12
1565654400000,0.2036,0.2064,0.1882,0.197,3910983.65,2019-08-13
1565740800000,0.1975,0.1998,0.1657,0.1682,6048189.88,2019-08-14
1565827200000,0.1682,0.1885,0.1622,0.187,3081399.33,2019-08-15
1565913600000,0.187,0.1887,0.1734,0.1788,4081934.05,2019-08-16
1566000000000,0.178,0.1812,0.1742,0.1764,1467513.18,2019-08-17
1566086400000,0.1767,0.1888,0.1751,0.1845,1816216.24,2019-08-18
1566172800000,0.184,0.1891,0.1832,0.1846,2287643.41,2019-08-19
1566259200000,0.1852,0.1857,0.1778,0.1792,1246145.47,2019-08-20
1566345600000,0.1795,0.191,0.1686,0.183,4556732.08,2019-08-21
1566432000000,0.1831,0.2072,0.176,0.1996,12243991.28,2019-08-22
1566518400000,0.2001,0.2032,0.1912,0.202,3037791.27,2019-08-23
1566604800000,0.2017,0.2078,0.1938,0.203,2831066.08,2019-08-24
1566691200000,0.203,0.2074,0.1896,0.1917,3283862.61,2019-08-25
1566777600000,0.1923,0.1966,0.1862,0.1875,2463089.36,2019-08-26
1566864000000,0.188,0.1891,0.1744,0.1891,3131581.87,2019-08-27
1566950400000,0.1887,0.199,0.1751,0.1824,4252301.27,2019-08-28
1567036800000,0.1824,0.1824,0.1326,0.1701,4350659.22,2019-08-29
1567123200000,0.1705,0.1804,0.1684,0.178,1522753.15,2019-08-30
1567209600000,0.178,0.1819,0.1743,0.177,1217220.54,2019-08-31
1567296000000,0.1773,0.1848,0.1756,0.1812,1015660.59,2019-09-01
1567382400000,0.1812,0.1836,0.1762,0.1836,1055905.98,2019-09-02
1567468800000,0.1836,0.1868,0.1758,0.1782,3413218.35,2019-09-03
1567555200000,0.1782,0.1803,0.1746,0.1758,987695.04,2019-09-04
1567641600000,0.1758,0.1764,0.1681,0.1729,1879262.86,2019-09-05
1567728000000,0.1724,0.173,0.1632,0.1664,1731607.38,2019-09-06
1567814400000,0.1665,0.1791,0.1648,0.1741,1916607.39,2019-09-07
1567900800000,0.1741,0.1787,0.1716,0.1757,1250156.54,2019-09-08
1567987200000,0.1759,0.1765,0.1644,0.1725,2219705.73,2019-09-09
1568073600000,0.1729,0.1785,0.1719,0.1721,1964230.44,2019-09-10
1568160000000,0.1723,0.175,0.1678,0.1704,1739747.11,2019-09-11
1568246400000,0.1707,0.1777,0.1696,0.1713,2079223.71,2019-09-12
1568332800000,0.1718,0.1747,0.169,0.1717,778419.0,2019-09-13
1568419200000,0.1718,0.1749,0.1701,0.174,1198607.87,2019-09-14
1568505600000,0.1739,0.1752,0.1724,0.174,403921.16,2019-09-15
1568592000000,0.174,0.1807,0.1715,0.1784,1946185.44,2019-09-16
1568678400000,0.1779,0.187,0.1765,0.1847,2449776.81,2019-09-17
1568764800000,0.1847,0.198,0.1835,0.1971,4924524.55,2019-09-18
1568851200000,0.1971,0.1977,0.1816,0.1952,4626017.93,2019-09-19
1568937600000,0.1961,0.2159,0.1905,0.2115,6800837.21,2019-09-20
1569024000000,0.2115,0.2217,0.2032,0.205,5752904.2,2019-09-21
1569110400000,0.205,0.2064,0.1902,0.1915,3941516.35,2019-09-22
1569196800000,0.1911,0.2059,0.186,0.1868,4326995.09,2019-09-23
1569283200000,0.1865,0.1913,0.1543,0.156,5699626.17,2019-09-24
1569369600000,0.1564,0.1661,0.1462,0.1607,5991652.06,2019-09-25
1569456000000,0.1612,0.1689,0.1452,0.1522,4089651.18,2019-09-26
1569542400000,0.1521,0.1683,0.1487,0.1672,2146802.16,2019-09-27
1569628800000,0.1674,0.1681,0.1584,0.1644,1143882.47,2019-09-28
1569715200000,0.1644,0.1644,0.1562,0.1586,810851.62,2019-09-29
1569801600000,0.1584,0.1732,0.1515,0.1731,2507181.99,2019-09-30
1569888000000,0.1731,0.1742,0.1612,0.1643,2607016.77,2019-10-01
1569974400000,0.1637,0.1694,0.163,0.1686,1000229.43,2019-10-02
1570060800000,0.169,0.186,0.1663,0.1811,5325414.87,2019-10-03
1570147200000,0.1815,0.1998,0.1753,0.1856,9628532.12,2019-10-04
1570233600000,0.1856,0.1975,0.1776,0.1967,4198045.68,2019-10-05
1570320000000,0.1967,0.205,0.1833,0.1859,6594447.24,2019-10-06
1570406400000,0.1859,0.1973,0.1824,0.1937,4693168.65,2019-10-07
1570492800000,0.1937,0.2142,0.1924,0.2107,6618122.2,2019-10-08
1570579200000,0.2102,0.2159,0.1956,0.2061,10337916.29,2019-10-09
1570665600000,0.207,0.2075,0.1926,0.1946,3677961.72,2019-10-10
1570752000000,0.1947,0.1976,0.1862,0.1893,3999555.47,2019-10-11
1570838400000,0.1893,0.1975,0.189,0.1963,2001624.01,2019-10-12
1570924800000,0.1969,0.206,0.193,0.2034,4817610.71,2019-10-13
1571011200000,0.2029,0.2161,0.2007,0.2148,6614248.78,2019-10-14
1571097600000,0.2148,0.238,0.2124,0.2222,12938545.67,2019-10-15
1571184000000,0.2218,0.2223,0.1986,0.2184,9061586.82,2019-10-16
1571270400000,0.2184,0.2316,0.2131,0.2208,5549904.68,2019-10-17
1571356800000,0.2213,0.2301,0.2159,0.2188,4119237.25,2019-10-18
1571443200000,0.2188,0.219,0.2083,0.209,2485914.3,2019-10-19
1571529600000,0.2094,0.2267,0.2036,0.2265,5725980.19,2019-10-20
1571616000000,0.2256,0.2269,0.214,0.2156,3337976.63,2019-10-21
1571702400000,0.2155,0.2495,0.2105,0.2406,17889351.42,2019-10-22
1571788800000,0.2401,0.2598,0.2233,0.2411,32472399.17,2019-10-23
1571875200000,0.2408,0.265,0.2279,0.2353,18328469.8,2019-10-24
1571961600000,0.2357,0.2563,0.2271,0.2517,16934399.36,2019-10-25
1572048000000,0.2517,0.2688,0.2328,0.2357,13305051.76,2019-10-26
1572134400000,0.2353,0.2461,0.2291,0.24,10879375.75,2019-10-27
1572220800000,0.24,0.2455,0.2361,0.2367,5792729.03,2019-10-28
1572307200000,0.2366,0.2392,0.2294,0.2344,4561180.61,2019-10-29
1572393600000,0.2345,0.2381,0.2197,0.2343,6709696.2,2019-10-30
1572480000000,0.2346,0.2419,0.2263,0.232,6190914.52,2019-10-31
1572566400000,0.232,0.239,0.2244,0.2345,3627172.53,2019-11-01
1572652800000,0.2352,0.2373,0.2304,0.2332,2327505.05,2019-11-02
1572739200000,0.2333,0.235,0.2285,0.2309,2192323.05,2019-11-03
1572825600000,0.2307,0.247,0.2295,0.2421,5629422.85,2019-11-04
1572912000000,0.2431,0.257,0.2385,0.2496,5963886.2,2019-11-05
1572998400000,0.2498,0.2645,0.2471,0.264,5912773.86,2019-11-06
1573084800000,0.2632,0.2641,0.2479,0.2512,3891300.96,2019-11-07
1573171200000,0.2512,0.2578,0.2251,0.2375,7495637.69,2019-11-08
1573257600000,0.2373,0.2497,0.2355,0.2484,3983903.58,2019-11-09
1573344000000,0.2484,0.2522,0.2436,0.2444,5327742.04,2019-11-10
1573430400000,0.2444,0.2465,0.2346,0.2394,4233538.18,2019-11-11
1573516800000,0.2401,0.2437,0.2362,0.2417,2884974.06,2019-11-12
1573603200000,0.242,0.2573,0.2392,0.2543,6938692.42,2019-11-13
1573689600000,0.2543,0.2637,0.2495,0.2565,15033957.11,2019-11-14
1573776000000,0.257,0.2606,0.2425,0.251,7087702.73,2019-11-15
1573862400000,0.251,0.2695,0.2497,0.2677,7757412.91,2019-11-16
1573948800000,0.2677,0.2784,0.256,0.2749,11578092.21,2019-11-17
1574035200000,0.2749,0.2749,0.2548,0.2625,8384947.06,2019-11-18
1574121600000,0.2628,0.2654,0.2395,0.2497,10063587.48,2019-11-19
1574208000000,0.2497,0.2509,0.23,0.2331,8567314.33,2019-11-20
1574294400000,0.2331,0.2353,0.2107,0.2217,9279505.47,2019-11-21
1574380800000,0.2212,0.2249,0.1941,0.2193,13680652.01,2019-11-22
1574467200000,0.2193,0.2297,0.2053,0.2208,9111232.44,2019-11-23
1574553600000,0.2208,0.2222,0.2017,0.2026,6341370.76,2019-11-24
1574640000000,0.2026,0.2217,0.1919,0.2039,10613229.99,2019-11-25
1574726400000,0.2039,0.2109,0.2011,0.2031,9038397.7,2019-11-26
1574812800000,0.2029,0.2094,0.1877,0.2025,13961850.54,2019-11-27
1574899200000,0.202,0.2091,0.1996,0.2047,5021286.62,2019-11-28
1574985600000,0.2047,0.2211,0.2046,0.2152,9224701.57,2019-11-29
1575072000000,0.2147,0.2154,0.2009,0.2036,4594248.36,2019-11-30
1575158400000,0.2033,0.2034,0.1901,0.195,9100830.85,2019-12-01
1575244800000,0.1956,0.1962,0.184,0.1887,6449178.49,2019-12-02
1575331200000,0.1888,0.1967,0.1881,0.1964,6855624.62,2019-12-03
1575417600000,0.1957,0.1962,0.1788,0.1816,16975983.54,2019-12-04
1575504000000,0.1809,0.1868,0.1786,0.1861,6051095.51,2019-12-05
1575590400000,0.1861,0.1948,0.1847,0.194,5948448.39,2019-12-06
1575676800000,0.194,0.1968,0.1868,0.1874,6556070.19,2019-12-07
1575763200000,0.1874,0.1918,0.1846,0.1886,4861892.86,2019-12-08
1575849600000,0.1886,0.1926,0.1824,0.1846,3942688.89,2019-12-09
1575936000000,0.1849,0.1867,0.171,0.1745,10587215.85,2019-12-10
1576022400000,0.1746,0.1811,0.1732,0.1768,5436326.65,2019-12-11
1576108800000,0.1772,0.178,0.1714,0.1736,3031566.87,2019-12-12
1576195200000,0.1738,0.1919,0.1729,0.1875,11847327.46,2019-12-13
1576281600000,0.1876,0.1915,0.1763,0.179,7184822.18,2019-12-14
1576368000000,0.179,0.1874,0.174,0.1833,5697172.26,2019-12-15
1576454400000,0.1838,0.193,0.173,0.1748,9452444.81,2019-12-16
1576540800000,0.1743,0.1754,0.15,0.1548,13839824.18,2019-12-17
1576627200000,0.155,0.1735,0.146,0.1683,17174321.51,2019-12-18
1576713600000,0.1683,0.1695,0.1605,0.167,7060042.99,2019-12-19
1576800000000,0.1674,0.1729,0.1631,0.1696,4027274.9,2019-12-20
1576886400000,0.17,0.1736,0.1651,0.1657,3565076.98,2019-12-21
1576972800000,0.1657,0.1744,0.1651,0.173,2972421.09,2019-12-22
1577059200000,0.1736,0.174,0.1614,0.1627,4631920.81,2019-12-23
1577145600000,0.1627,0.1693,0.162,0.1651,3225923.66,2019-12-24
1577232000000,0.1651,0.1652,0.1593,0.1603,2832094.12,2019-12-25
1577318400000,0.1605,0.1698,0.1604,0.165,4143046.5,2019-12-26
1577404800000,0.1646,0.17,0.161,0.1697,3527992.14,2019-12-27
1577491200000,0.1699,0.1868,0.1696,0.1857,11817289.26,2019-12-28
1577577600000,0.1857,0.1959,0.1816,0.1918,13194495.09,2019-12-29
1577664000000,0.1915,0.1995,0.186,0.1885,9125584.05,2019-12-30
1577750400000,0.1884,0.1939,0.1796,0.1803,7356481.93,2019-12-31
1577836800000,0.1808,0.1984,0.18,0.1962,9228347.1,2020-01-01
1577923200000,0.196,0.1961,0.1814,0.1827,9516134.31,2020-01-02
1578009600000,0.1825,0.1927,0.179,0.1865,13464510.09,2020-01-03
1578096000000,0.1865,0.19,0.1831,0.1883,3558817.62,2020-01-04
1578182400000,0.1883,0.1928,0.1845,0.1874,4521328.1,2020-01-05
1578268800000,0.1876,0.1963,0.1869,0.1915,6180132.38,2020-01-06
1578355200000,0.1918,0.198,0.1906,0.1922,7253046.42,2020-01-07
1578441600000,0.1927,0.1956,0.1816,0.1828,8219993.05,2020-01-08
1578528000000,0.1827,0.1894,0.1806,0.1851,4990004.36,2020-01-09
1578614400000,0.1848,0.188,0.1817,0.1876,4056382.91,2020-01-10
1578700800000,0.1872,0.1942,0.1863,0.1886,4058406.08,2020-01-11
1578787200000,0.1881,0.1925,0.187,0.1902,1865000.75,2020-01-12
1578873600000,0.1898,0.1908,0.1865,0.1867,1939068.9,2020-01-13
1578960000000,0.1868,0.2144,0.1866,0.2144,12477779.33,2020-01-14
1579046400000,0.214,0.2383,0.2095,0.2204,17936467.74,2020-01-15
1579132800000,0.2204,0.2219,0.2086,0.2177,6194402.91,2020-01-16
1579219200000,0.2181,0.2335,0.2132,0.2284,11168225.41,2020-01-17
1579305600000,0.2278,0.2323,0.2175,0.2231,4634032.74,2020-01-18
1579392000000,0.223,0.2304,0.2056,0.2139,7449349.57,2020-01-19
1579478400000,0.2139,0.2265,0.2097,0.2226,5151359.09,2020-01-20
1579564800000,0.2231,0.2264,0.2123,0.2203,3894790.91,2020-01-21
1579651200000,0.2207,0.2222,0.2152,0.2186,2616208.56,2020-01-22
1579737600000,0.2186,0.2186,0.2033,0.2075,3869196.15,2020-01-23
1579824000000,0.2076,0.21,0.1986,0.2077,3482791.81,2020-01-24
1579910400000,0.2075,0.2075,0.1995,0.2039,2286884.18,2020-01-25
1579996800000,0.2039,0.2128,0.2015,0.2117,3383194.06,2020-01-26
1580083200000,0.2116,0.2287,0.2107,0.2259,8925280.56,2020-01-27
1580169600000,0.2262,0.2313,0.2154,0.222,10212856.27,2020-01-28
1580256000000,0.2222,0.2259,0.2167,0.2182,8427047.64,2020-01-29
1580342400000,0.2177,0.2255,0.2143,0.2233,8140314.94,2020-01-30
1580428800000,0.2232,0.2259,0.2103,0.2195,7418036.71,2020-01-31
1580515200000,0.2199,0.2261,0.2192,0.2241,6072945.78,2020-02-01
1580601600000,0.2243,0.23,0.2184,0.224,12609927.99,2020-02-02
1580688000000,0.2237,0.2378,0.2223,0.2348,13140100.37,2020-02-03
1580774400000,0.2349,0.2512,0.2307,0.243,25397752.77,2020-02-04
1580860800000,0.2429,0.2535,0.2379,0.2515,14907904.17,2020-02-05
1580947200000,0.2515,0.2709,0.2484,0.2652,15533746.18,2020-02-06
1581033600000,0.2656,0.2715,0.2585,0.2636,10434236.06,2020-02-07
1581120000000,0.2637,0.2644,0.2474,0.2556,7509396.4,2020-02-08
1581206400000,0.2559,0.2763,0.2526,0.2728,14054306.36,2020-02-09
1581292800000,0.2728,0.2742,0.2521,0.2638,12805786.68,2020-02-10
1581379200000,0.2643,0.2988,0.2594,0.2927,28838871.43,2020-02-11
1581465600000,0.2927,0.3221,0.2874,0.3027,21938530.66,2020-02-12
1581552000000,0.3026,0.316,0.2812,0.2939,20308726.08,2020-02-13
1581638400000,0.2946,0.3159,0.2929,0.3115,12539456.76,2020-02-14
1581724800000,0.311,0.3217,0.2714,0.2794,18994900.86,2020-02-15
1581811200000,0.2787,0.29,0.234,0.2632,19170571.32,2020-02-16
1581897600000,0.2631,0.2688,0.2381,0.2664,15974784.67,2020-02-17
1581984000000,0.2669,0.29,0.26,0.2819,16432368.45,2020-02-18
1582070400000,0.2815,0.2847,0.2464,0.2585,12671518.92,2020-02-19
1582156800000,0.2577,0.2612,0.2434,0.2564,11023252.88,2020-02-20
1582243200000,0.2565,0.2714,0.2526,0.2653,10450672.27,2020-02-21
1582329600000,0.2663,0.275,0.264,0.2717,9227501.14,2020-02-22
1582416000000,0.272,0.2836,0.2692,0.2759,11677808.73,2020-02-23
1582502400000,0.2763,0.2776,0.2496,0.2566,12591155.43,2020-02-24
1582588800000,0.257,0.2574,0.2311,0.2339,14712674.28,2020-02-25
1582675200000,0.2338,0.239,0.2012,0.2187,27795252.35,2020-02-26
1582761600000,0.2184,0.2315,0.2075,0.221,14348426.48,2020-02-27
1582848000000,0.2212,0.2266,0.2063,0.2153,12872715.1,2020-02-28
1582934400000,0.2154,0.222,0.2108,0.2108,4579880.81,2020-02-29
